Time	Watts	Volts	Amps	WattHrs	Cost	Avg Kwh	Mo Cost	Max Wts	Max Vlt	Max Amp	Min Wts	Min Vlt	Min Amp	Pwr Fct	Dty Cyc	Pwr Cyc

0.06134259	9.70	118.400	0.085	13.70	0.137	6.70	66.998	9.80	118.60	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.06145833	9.70	118.500	0.085	13.70	0.137	6.70	66.997	9.80	118.60	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.1	9.900
0.06157407	9.70	118.400	0.085	13.80	0.138	6.70	66.997	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.06168981	9.80	118.500	0.085	13.80	0.138	6.70	66.996	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.06180556	9.80	118.600	0.085	13.80	0.138	6.70	66.996	9.80	118.70	0.086	9.70	118.500	0.084	98.0	99.0	0.0	60.0	9.900
0.06192130	9.70	118.500	0.085	13.80	0.138	6.70	66.995	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.06203704	9.80	118.600	0.085	13.90	0.139	6.70	66.995	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.06215278	9.80	118.200	0.084	13.90	0.139	6.70	66.995	9.80	118.70	0.085	9.70	118.100	0.083	97.0	99.0	0.0	60.1	10.100
0.06226852	9.80	118.500	0.085	13.90	0.139	6.70	66.994	9.80	118.70	0.085	9.70	118.000	0.084	97.0	99.0	0.0	60.1	10.100
0.06238426	9.80	118.600	0.085	13.90	0.139	6.70	66.995	9.80	118.70	0.085	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.06250000	9.70	118.500	0.085	14.00	0.140	6.70	66.993	9.80	118.70	0.085	9.70	118.400	0.084	97.0	99.0	0.0	60.0	9.900
0.06261574	9.80	118.500	0.084	14.00	0.140	6.70	66.993	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.06273148	9.70	118.600	0.085	14.00	0.140	6.70	66.992	9.80	118.70	0.086	9.70	118.400	0.084	93.0	99.0	0.0	60.0	10.400
0.06284722	9.70	118.700	0.084	14.00	0.140	6.70	66.992	9.80	118.70	0.086	9.70	118.500	0.084	96.0	99.0	0.0	59.9	10.100
0.06296296	9.80	118.700	0.085	14.10	0.141	6.70	66.991	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.06307870	9.70	118.400	0.085	14.10	0.141	6.70	66.991	9.80	118.70	0.086	9.70	118.100	0.084	96.0	99.0	0.0	60.0	10.100
0.06319444	9.70	118.400	0.085	14.10	0.141	6.70	66.990	9.80	118.50	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.06331019	9.70	118.400	0.086	14.10	0.141	6.70	66.989	9.80	118.60	0.086	9.70	118.300	0.084	97.0	99.0	0.0	59.9	9.900
0.06342593	9.70	118.600	0.085	14.20	0.142	6.70	66.989	9.80	118.60	0.086	9.70	118.300	0.084	96.0	99.0	0.0	59.9	10.100
0.06354167	9.80	118.600	0.085	14.20	0.142	6.70	66.990	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	59.9	10.100
0.06365741	9.70	118.600	0.085	14.20	0.142	6.70	66.988	9.80	118.70	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.06377315	9.80	118.500	0.085	14.20	0.142	6.70	66.988	9.80	118.70	0.086	9.70	118.400	0.084	98.0	99.0	0.0	59.9	9.900
0.06388889	9.70	118.600	0.085	14.30	0.143	6.70	66.987	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.06400463	9.80	118.600	0.085	14.30	0.143	6.70	66.987	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.06412037	9.80	118.700	0.085	14.30	0.143	6.70	66.986	9.80	118.70	0.086	9.70	118.500	0.084	97.0	99.0	0.0	60.0	10.100
0.06423611	9.70	118.600	0.085	14.40	0.144	6.70	66.986	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	59.9	10.100
0.06435185	9.80	118.400	0.085	14.40	0.144	6.70	66.985	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.06446759	9.70	118.500	0.085	14.40	0.144	6.70	66.985	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.06458333	9.80	118.500	0.085	14.40	0.144	6.70	66.984	9.80	118.60	0.086	9.70	118.400	0.084	94.0	99.0	0.0	59.9	10.400
0.06469907	9.70	118.500	0.085	14.50	0.145	6.70	66.985	9.80	118.60	0.086	9.70	118.000	0.084	96.0	99.0	0.0	60.0	10.100
0.06481481	9.80	118.400	0.085	14.50	0.145	6.70	66.983	9.80	118.50	0.086	9.70	118.300	0.084	94.0	99.0	0.0	59.9	10.400
0.06493056	9.70	118.500	0.085	14.50	0.145	6.70	66.982	9.80	118.60	0.086	9.70	118.200	0.084	96.0	99.0	0.0	60.0	10.100
0.06504630	9.70	118.600	0.085	14.50	0.145	6.70	66.982	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	9.900
0.06516204	9.80	118.600	0.085	14.60	0.146	6.70	66.981	9.80	118.70	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.1	10.100
0.06527778	9.80	118.600	0.084	14.60	0.146	6.70	66.981	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.06539352	9.80	118.500	0.084	14.60	0.146	6.70	66.982	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.06550926	9.80	118.500	0.085	14.60	0.146	6.70	66.980	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.06562500	9.80	118.600	0.085	14.70	0.147	6.70	66.979	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.06574074	9.70	118.600	0.085	14.70	0.147	6.70	66.980	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.06585648	9.70	118.500	0.085	14.70	0.147	6.70	66.979	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.06597222	9.70	118.700	0.084	14.70	0.147	6.70	66.978	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.06608796	9.70	118.500	0.085	14.80	0.148	6.70	66.978	9.80	118.70	0.086	9.70	118.100	0.084	96.0	99.0	0.0	60.1	10.100
0.06620370	9.70	118.500	0.084	14.80	0.148	6.70	66.977	9.80	118.60	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.1	10.100
0.06631944	9.70	118.500	0.085	14.80	0.148	6.70	66.976	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.06643519	9.80	118.500	0.085	14.80	0.148	6.70	66.976	9.80	118.60	0.086	9.70	118.200	0.084	97.0	99.0	0.0	60.1	10.100
0.06655093	9.80	118.600	0.085	14.90	0.149	6.70	66.975	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.06666667	9.80	118.600	0.085	14.90	0.149	6.70	66.975	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.06678241	9.80	118.500	0.086	14.90	0.149	6.70	66.974	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.06689815	9.70	118.500	0.085	14.90	0.149	6.70	66.974	9.80	118.70	0.086	9.70	118.500	0.084	96.0	99.0	0.0	60.1	10.100
0.06701389	9.70	118.500	0.085	15.00	0.150	6.70	66.973	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.06712963	9.70	118.500	0.085	15.00	0.150	6.70	66.974	9.80	118.60	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.06724537	9.80	118.500	0.085	15.00	0.150	6.70	66.972	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.06736111	9.70	118.500	0.085	15.00	0.150	6.70	66.972	9.80	118.60	0.086	9.70	118.000	0.084	96.0	99.0	0.0	60.0	10.100
0.06747685	9.70	118.400	0.085	15.10	0.151	6.70	66.972	9.80	118.50	0.086	9.70	118.200	0.084	93.0	99.0	0.0	60.0	10.400
0.06759259	9.80	118.500	0.085	15.10	0.151	6.70	66.970	9.80	118.50	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.0	10.100
0.06770833	9.70	118.600	0.085	15.10	0.151	6.70	66.970	9.80	118.60	0.086	9.70	118.200	0.084	96.0	99.0	0.0	60.1	10.100
0.06782407	9.80	118.600	0.085	15.10	0.151	6.70	66.969	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.06793981	9.70	118.600	0.085	15.20	0.152	6.70	66.969	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	9.900
0.06805556	9.70	118.500	0.085	15.20	0.152	6.70	66.969	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.06817130	9.80	118.600	0.085	15.20	0.152	6.70	66.968	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	10.100
0.06828704	9.70	118.500	0.084	15.30	0.153	6.70	66.968	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.1	9.900
0.06840278	9.70	118.600	0.085	15.30	0.153	6.70	66.968	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.06851852	9.70	118.500	0.085	15.30	0.153	6.70	66.967	9.80	118.70	0.086	9.70	118.100	0.084	93.0	99.0	0.0	60.0	10.400
0.06863426	9.80	118.400	0.085	15.30	0.153	6.70	66.967	9.80	118.50	0.086	9.70	118.200	0.084	97.0	99.0	0.0	59.9	10.100
0.06875000	9.70	118.500	0.085	15.40	0.154	6.70	66.967	9.80	118.50	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.06886574	9.80	118.400	0.085	15.40	0.154	6.70	66.967	9.80	118.50	0.085	9.70	118.300	0.084	97.0	99.0	0.0	60.0	10.100
0.06898148	9.80	118.500	0.086	15.40	0.154	6.70	66.965	9.80	118.60	0.086	9.70	118.200	0.084	97.0	99.0	0.0	60.0	10.100
0.06909722	9.80	118.400	0.085	15.40	0.154	6.70	66.965	9.80	118.60	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.0	10.100
0.06921296	9.80	118.500	0.084	15.50	0.155	6.70	66.964	9.80	118.60	0.086	9.70	118.300	0.084	97.0	99.0	0.0	60.0	10.100
0.06932870	9.70	118.600	0.085	15.50	0.155	6.70	66.964	9.80	118.60	0.085	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.06944444	9.70	118.500	0.085	15.50	0.155	6.70	66.963	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.06956019	9.70	118.100	0.085	15.50	0.155	6.70	66.963	9.80	118.60	0.086	9.70	118.000	0.084	96.0	99.0	0.0	60.0	10.100
0.06967593	9.80	118.600	0.086	15.60	0.156	6.70	66.963	9.80	118.70	0.086	9.70	118.100	0.084	97.0	99.0	0.0	60.0	10.100
0.06979167	9.80	118.500	0.085	15.60	0.156	6.70	66.962	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	59.9	10.100
0.06990741	9.80	118.500	0.085	15.60	0.156	6.70	66.963	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.07002315	9.80	118.600	0.085	15.60	0.156	6.70	66.962	9.80	118.60	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.07013889	9.70	118.600	0.085	15.70	0.157	6.70	66.962	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.07025463	9.70	118.500	0.084	15.70	0.157	6.70	66.960	9.80	118.60	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.07037037	9.70	118.500	0.085	15.70	0.157	6.70	66.960	9.80	118.60	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.0	10.100
0.07048611	9.80	118.700	0.085	15.70	0.157	6.70	66.961	9.80	118.70	0.086	9.70	118.400	0.084	97.0	99.0	0.0	60.0	10.100
0.07060185	9.70	118.200	0.084	15.80	0.158	6.70	66.959	9.80	118.70	0.086	9.70	118.200	0.084	96.0	99.0	0.0	60.0	10.100
0.07071759	9.70	118.400	0.085	15.80	0.158	6.70	66.959	9.80	118.60	0.086	9.70	118.200	0.084	96.0	99.0	0.0	60.0	10.100
0.07083333	9.70	118.500	0.084	15.80	0.158	6.70	66.958	9.80	118.60	0.086	9.70	118.300	0.084	96.0	99.0	0.0	60.0	10.100
0.07094907	9.70	118.500	0.085	15.80	0.158	6.70	66.958	9.80	118.60	0.086	9.70	118.200	0.084	96.0	99.0	0.0	60.1	10.100
0.07106481	9.70	118.600	0.085	15.90	0.159	6.70	66.957	9.80	118.70	0.086	9.70	118.400	0.084	96.0	99.0	0.0	60.1	10.100
0.07118056	9.80	118.600	0.085	15.90	0.159	6.70	66.957	9.80	118.70	0.086	9.70	118.300	0.084	98.0	99.0	0.0	60.1	9.900
